# Force coefficients
# liftDir     : (-2.397330e-01 9.708389e-01 0.000000e+00)
# dragDir     : (9.708389e-01 2.397330e-01 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 6.180220e+02
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
0.00221152    	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.00221156    	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0022116     	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.00221164    	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.00221168    	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.00221172    	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.00221176    	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0022118     	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.00221184    	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.00221188    	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.00221192    	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.00221196    	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.002212      	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.00221204    	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.00221208    	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.00221212    	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.00221216    	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0022122     	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.00221224    	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.00221228    	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.00221232    	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.00221236    	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0022124     	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.00221244    	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.00221248    	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.00221252    	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.00221256    	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.0022126     	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.00221264    	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
